Ano;População total;Homens;Mulheres;Nascimentos;Óbitos;Taxa de Crescimento Geométrico;Taxa Bruta de Natalidade;Taxa Bruta de Mortalidade;Esperança de Vida ao Nascer;Esperança de Vida ao Nascer - Homens;Esperança de Vida ao Nascer - Mulheres;Taxa de Mortalidade Infantil;Taxa de Mortalidade Infantil - Homens;Taxa de Mortalidade Infantil - Mulheres;Taxa de Fecundidade Total;Razão de Dependência - Jovens 0 a 14 anos;Razão de Dependência - Idosos 65 ou mais anos;Razão de Dependência;Índice de Envelhecimento;
2010;42298906;20607272;21691634;600394;246231;x;14.19;5.82;76.1;72.6;79.55;11.98;13.03;10.87;1.67;32.02;11.09;43.11;34.38;
2011;42707383;20805607;21901776;609189;248499;0.97;14.26;5.82;76.47;73.04;79.84;11.58;12.6;10.51;1.69;31.38;11.39;42.76;36.36;
2012;43119841;21006793;22113048;614973;251306;0.97;14.26;5.83;76.82;73.46;80.11;11.19;12.18;10.16;1.7;30.76;11.72;42.48;37.96;
2013;43528708;21206883;22321825;609461;254413;0.95;14;5.84;77.16;73.86;80.38;10.83;11.79;9.83;1.69;30.16;12.08;42.25;40.09;
2014;43937755;21407763;22529992;623424;257855;0.94;14.19;5.87;77.48;74.24;80.63;10.49;11.41;9.51;1.73;29.64;12.48;42.12;42.11;
2015;44356304;21614159;22742145;637209;261613;0.95;14.37;5.9;77.79;74.6;80.88;10.16;11.06;9.22;1.77;29.25;12.91;42.16;44.17;
2016;44760305;21813699;22946606;603412;265394;0.91;13.48;5.93;78.08;74.94;81.11;9.85;10.72;8.94;1.68;28.86;13.36;42.22;46.31;
2017;45149603;22006254;23143349;617221;269488;0.87;13.67;5.97;78.36;75.26;81.34;9.56;10.4;8.67;1.72;28.58;13.85;42.43;48.26;
2018;45538936;22199331;23339605;613637;274009;0.86;13.47;6.02;78.62;75.56;81.56;9.28;10.1;8.42;1.72;28.39;14.38;42.77;50.75;
2019;45919049;22388135;23530914;609658;278821;0.83;13.28;6.07;78.87;75.85;81.76;9.01;9.81;8.18;1.72;28.21;14.94;43.15;52.79;
2020;46289333;22572327;23717006;605336;283825;0.81;13.08;6.13;79.11;76.12;81.96;8.77;9.54;7.95;1.72;28.03;15.53;43.56;55.38;
2021;46649132;22751542;23897590;600602;289190;0.78;12.87;6.2;79.33;76.37;82.15;8.53;9.28;7.74;1.71;27.89;16.15;44.04;57.73;
2022;46997428;22925220;24072208;595009;294962;0.75;12.66;6.28;79.54;76.61;82.34;8.31;9.04;7.53;1.71;27.8;16.8;44.61;60.42;
2023;47333288;23092856;24240432;589159;301077;0.71;12.45;6.36;79.74;76.84;82.51;8.09;8.81;7.34;1.71;27.71;17.48;45.2;62.83;
2024;47656295;23254217;24402078;583426;307543;0.68;12.24;6.45;79.93;77.05;82.68;7.89;8.59;7.16;1.71;27.6;18.18;45.78;66.14;
2025;47966292;23409215;24557077;577872;314267;0.65;12.05;6.55;80.11;77.25;82.84;7.71;8.38;6.99;1.71;27.49;18.88;46.37;68.62;
2026;48263115;23557726;24705389;572490;321411;0.62;11.86;6.66;80.28;77.43;82.99;7.52;8.19;6.83;1.71;27.35;19.59;46.94;71.51;
2027;48546516;23699601;24846915;567276;328973;0.59;11.69;6.78;80.44;77.61;83.14;7.36;8;6.68;1.7;27.17;20.3;47.47;75;
2028;48816331;23834769;24981562;562261;336812;0.56;11.52;6.9;80.59;77.77;83.28;7.2;7.83;6.53;1.7;26.98;21.02;48;78.02;
2029;49072504;23963191;25109313;557539;344976;0.52;11.36;7.03;80.73;77.92;83.41;7.05;7.66;6.4;1.7;26.77;21.74;48.5;81.11;
2030;49315046;24084837;25230209;553248;353522;0.49;11.22;7.17;80.86;78.07;83.54;6.91;7.51;6.27;1.7;26.49;22.44;48.94;84.83;
2031;49544302;24199881;25344421;548994;362230;0.46;11.08;7.31;80.99;78.2;83.66;6.77;7.36;6.15;1.7;26.25;23.15;49.4;88.07;
2032;49760463;24308429;25452034;544928;371393;0.44;10.95;7.46;81.11;78.33;83.78;6.64;7.22;6.04;1.7;26.04;23.87;49.91;91.38;
2033;49963489;24410466;25553023;541212;380716;0.41;10.83;7.62;81.22;78.44;83.89;6.52;7.09;5.93;1.69;25.81;24.57;50.38;94.77;
2034;50153386;24505982;25647404;537685;390409;0.38;10.72;7.78;81.32;78.55;84;6.41;6.96;5.83;1.69;25.58;25.27;50.85;98.82;
2035;50330107;24594967;25735140;534482;400338;0.35;10.62;7.95;81.42;78.65;84.1;6.3;6.84;5.73;1.69;25.37;25.96;51.33;102.38;
2036;50493492;24677360;25816132;531135;410530;0.32;10.52;8.13;81.51;78.75;84.19;6.2;6.73;5.64;1.69;25.16;26.65;51.81;106.02;
2037;50643366;24753073;25890293;528036;420916;0.3;10.43;8.31;81.6;78.83;84.28;6.11;6.63;5.56;1.69;24.96;27.33;52.29;109.15;
2038;50779824;24822171;25957653;525200;431428;0.27;10.34;8.5;81.68;78.92;84.37;6.02;6.53;5.48;1.69;24.79;28.01;52.8;112.96;
2039;50902899;24884680;26018219;522421;442065;0.24;10.26;8.68;81.75;78.99;84.45;5.93;6.43;5.4;1.68;24.64;28.72;53.36;116.15;
2040;51012645;24940624;26072021;519777;452661;0.22;10.19;8.87;81.83;79.06;84.53;5.85;6.34;5.33;1.68;24.51;29.47;53.98;120.13;
2041;51109151;24990043;26119108;517139;463265;0.19;10.12;9.06;81.9;79.13;84.61;5.78;6.26;5.27;1.68;24.4;30.25;54.65;124.05;
2042;51192586;25033036;26159550;514932;473959;0.16;10.06;9.26;81.96;79.19;84.68;5.71;6.18;5.2;1.68;24.32;31.07;55.38;127.39;
2043;51263186;25069746;26193440;512853;484648;0.14;10;9.45;82.02;79.25;84.75;5.64;6.11;5.15;1.68;24.26;31.92;56.17;131.61;
2044;51321077;25100231;26220846;510676;495122;0.11;9.95;9.65;82.07;79.3;84.81;5.57;6.04;5.09;1.68;24.22;32.8;57.01;135.71;
2045;51366301;25124489;26241812;508421;505550;0.09;9.9;9.84;82.12;79.35;84.88;5.51;5.97;5.04;1.67;24.19;33.7;57.89;139.22;
2046;51398888;25142542;26256346;506137;515856;0.06;9.85;10.04;82.17;79.4;84.93;5.46;5.91;4.99;1.67;24.19;34.63;58.82;143.42;
2047;51419021;25154494;26264527;503976;526011;0.04;9.8;10.23;82.22;79.44;84.99;5.4;5.85;4.94;1.67;24.2;35.59;59.79;147.68;
2048;51426883;25160421;26266462;501764;536026;0.02;9.76;10.42;82.26;79.48;85.04;5.35;5.79;4.9;1.67;24.23;36.57;60.79;150.33;
2049;51422538;25160338;26262200;499335;545787;-0.01;9.71;10.61;82.3;79.52;85.1;5.31;5.74;4.86;1.67;24.26;37.53;61.79;154.67;
2050;51405978;25154242;26251736;496571;555260;-0.03;9.66;10.8;82.34;79.56;85.14;5.26;5.69;4.82;1.67;24.29;38.46;62.76;158.39;
2051;51377266;25142132;26235134;493794;564550;-0.06;9.61;10.99;82.38;79.59;85.19;5.22;5.64;4.78;1.67;24.33;39.37;63.7;161.07;
2052;51336626;25124074;26212552;491003;573550;-0.08;9.56;11.17;82.42;79.62;85.23;5.19;5.6;4.75;1.66;24.37;40.25;64.62;164.86;
2053;51284187;25100123;26184064;488019;582372;-0.1;9.52;11.36;82.45;79.65;85.28;5.15;5.56;4.72;1.66;24.41;41.09;65.49;168.71;
2054;51220015;25070313;26149702;484875;590889;-0.13;9.47;11.54;82.47;79.67;85.31;5.11;5.52;4.69;1.66;24.44;41.87;66.31;171.43;
2055;51144153;25034642;26109511;481430;599162;-0.15;9.41;11.72;82.5;79.7;85.35;5.08;5.48;4.66;1.66;24.46;42.58;67.04;174.66;
2056;51056719;24993133;26063586;478067;607225;-0.17;9.36;11.89;82.53;79.72;85.39;5.05;5.44;4.63;1.66;24.47;43.22;67.69;176.71;
2057;50958014;24945927;26012087;474786;615061;-0.19;9.32;12.07;82.55;79.74;85.42;5.02;5.41;4.61;1.66;24.47;43.75;68.23;179.31;
2058;50848310;24893155;25955155;471387;622541;-0.22;9.27;12.24;82.58;79.76;85.45;4.99;5.38;4.58;1.65;24.46;44.23;68.69;180.69;
2059;50727840;24834941;25892899;467988;629796;-0.24;9.23;12.42;82.6;79.77;85.49;4.97;5.35;4.56;1.65;24.44;44.69;69.13;182.07;
2060;50596822;24771413;25825409;464536;636786;-0.26;9.18;12.59;82.62;79.79;85.51;4.94;5.32;4.54;1.65;24.43;45.17;69.6;184.72;
